time,enrolled,available,waitlisted,total
2022-11-10T02:46:21,33,267,0,300
2022-11-10T02:55:30,33,267,0,300
2022-11-10T03:04:37,33,267,0,300
2022-11-10T03:13:45,33,267,0,300
2022-11-10T03:22:51,33,267,0,300
2022-11-10T03:31:58,33,267,0,300
2022-11-10T03:41:07,33,267,0,300
2022-11-10T03:50:15,33,267,0,300
2022-11-10T03:59:23,33,267,0,300
2022-11-10T04:08:31,33,267,0,300
2022-11-10T04:22:30,33,267,0,300
2022-11-10T04:32:04,33,267,0,300
2022-11-10T04:41:13,33,267,0,300
2022-11-10T04:50:25,33,267,0,300
2022-11-10T04:59:34,33,267,0,300
2022-11-10T05:08:42,33,267,0,300
2022-11-10T05:17:51,33,267,0,300
2022-11-10T05:26:59,33,267,0,300
2022-11-10T05:36:08,33,267,0,300
2022-11-10T05:45:16,33,267,0,300
2022-11-10T05:54:24,33,267,0,300
2022-11-10T06:03:32,33,267,0,300
2022-11-10T06:12:41,33,267,0,300
2022-11-10T06:21:50,33,267,0,300
2022-11-10T06:30:57,33,267,0,300
2022-11-10T06:40:04,33,267,0,300
2022-11-10T06:49:10,34,266,0,300
2022-11-10T06:58:20,34,266,0,300
2022-11-10T07:07:31,34,266,0,300
2022-11-10T07:16:40,34,266,0,300
2022-11-10T07:25:49,34,266,0,300
2022-11-10T07:34:56,34,266,0,300
2022-11-10T07:44:04,34,266,0,300
2022-11-10T07:53:12,34,266,0,300
2022-11-10T08:02:21,34,266,0,300
2022-11-10T08:11:30,34,266,0,300
2022-11-10T08:20:38,34,266,0,300
2022-11-10T08:29:47,34,266,0,300
2022-11-10T08:38:54,34,266,0,300
2022-11-10T08:48:12,34,266,0,300
2022-11-10T08:57:20,35,265,0,300
2022-11-10T09:06:30,35,265,0,300
2022-11-10T09:15:40,35,265,0,300
2022-11-10T09:24:49,36,264,0,300
2022-11-10T09:34:00,36,264,0,300
2022-11-10T09:43:12,36,264,0,300
2022-11-10T09:52:22,36,264,0,300
2022-11-10T10:01:44,37,263,0,300
2022-11-10T10:10:57,37,263,0,300
2022-11-10T10:20:08,39,261,0,300
2022-11-10T10:29:18,39,261,0,300
2022-11-10T10:38:29,39,261,0,300
2022-11-10T10:47:51,39,261,0,300
2022-11-10T10:57:04,40,260,0,300
2022-11-10T11:06:19,40,260,0,300
2022-11-10T11:15:32,41,259,0,300
2022-11-10T11:24:54,41,259,0,300
2022-11-10T11:34:06,41,259,0,300
2022-11-10T11:43:19,41,259,0,300
2022-11-10T11:52:31,41,259,0,300
2022-11-10T12:01:44,41,259,0,300
2022-11-10T12:11:05,41,259,0,300
2022-11-10T12:20:16,41,259,0,300
2022-11-10T12:29:26,41,259,0,300
2022-11-10T12:38:49,41,259,0,300
2022-11-10T12:48:01,41,259,0,300
2022-11-10T12:57:13,41,259,0,300
2022-11-10T13:06:24,41,259,0,300
2022-11-10T13:15:48,41,259,0,300
2022-11-10T13:25:00,41,259,0,300
2022-11-10T13:34:13,41,259,0,300
2022-11-10T13:43:36,42,258,0,300
2022-11-10T13:52:48,42,258,0,300
2022-11-10T14:02:03,42,258,0,300
2022-11-10T14:11:30,42,258,0,300
2022-11-10T14:20:43,42,258,0,300
2022-11-10T14:29:55,42,258,0,300
2022-11-10T14:39:20,43,257,0,300
2022-11-10T14:48:32,44,256,0,300
2022-11-10T14:57:44,44,256,0,300
2022-11-10T15:07:08,43,257,0,300
2022-11-10T15:16:21,43,257,0,300
2022-11-10T15:25:32,43,257,0,300
2022-11-10T15:34:46,43,257,0,300
2022-11-10T15:44:10,43,257,0,300
2022-11-10T15:53:21,43,257,0,300
2022-11-10T16:02:34,44,256,0,300
2022-11-10T16:11:56,45,255,0,300
2022-11-10T16:21:07,45,255,0,300
2022-11-10T16:30:19,46,254,0,300
2022-11-10T16:39:29,47,253,0,300
2022-11-10T16:48:51,47,253,0,300
2022-11-10T16:58:01,47,253,0,300
2022-11-10T17:07:13,47,253,0,300
2022-11-10T17:16:22,47,253,0,300
2022-11-10T17:25:33,47,253,0,300
2022-11-10T17:34:57,48,252,0,300
2022-11-10T17:44:07,48,252,0,300
2022-11-10T17:53:17,48,252,0,300
2022-11-10T18:02:30,48,252,0,300
2022-11-10T18:11:54,49,251,0,300
2022-11-10T18:21:07,49,251,0,300
2022-11-10T18:30:19,50,250,0,300
2022-11-10T18:39:29,51,249,0,300
2022-11-10T18:48:40,51,249,0,300
2022-11-10T18:57:51,51,249,0,300
2022-11-10T19:07:13,51,249,0,300
2022-11-10T19:16:24,51,249,0,300
2022-11-10T19:25:35,51,249,0,300
2022-11-10T19:34:46,51,249,0,300
2022-11-10T19:43:56,51,249,0,300
2022-11-10T19:53:20,52,248,0,300
2022-11-10T20:02:32,52,248,0,300
2022-11-10T20:11:41,52,248,0,300
2022-11-10T20:20:49,52,248,0,300
2022-11-10T20:30:03,52,248,0,300
2022-11-10T20:39:28,53,247,0,300
2022-11-10T20:48:43,53,247,0,300
2022-11-10T20:57:57,54,246,0,300
2022-11-10T21:07:12,54,246,0,300
2022-11-10T21:16:25,55,245,0,300
2022-11-10T21:25:49,55,245,0,300
2022-11-10T21:35:02,56,244,0,300
2022-11-10T21:44:16,57,243,0,300
2022-11-10T21:53:28,56,244,0,300
2022-11-10T22:02:38,56,244,0,300
2022-11-10T22:11:59,57,243,0,300
2022-11-10T22:21:08,57,243,0,300
2022-11-10T22:30:13,58,242,0,300
2022-11-10T22:39:19,58,242,0,300
2022-11-10T22:48:24,58,242,0,300
2022-11-10T22:57:30,58,242,0,300
2022-11-10T23:06:37,59,241,0,300
2022-11-10T23:15:53,59,241,0,300
2022-11-10T23:24:59,60,240,0,300
2022-11-10T23:34:05,60,240,0,300
2022-11-10T23:43:11,60,240,0,300
2022-11-10T23:52:16,60,240,0,300
2022-11-11T00:01:21,60,240,0,300
2022-11-11T00:10:28,60,240,0,300
2022-11-11T00:19:40,60,240,0,300
2022-11-11T00:28:47,60,240,0,300
2022-11-11T00:38:07,61,239,0,300
2022-11-11T00:47:16,61,239,0,300
2022-11-11T00:56:23,61,239,0,300
2022-11-11T01:05:31,61,239,0,300
2022-11-11T01:14:38,61,239,0,300
2022-11-11T01:23:45,61,239,0,300
2022-11-11T01:32:53,61,239,0,300
2022-11-11T01:42:00,61,239,0,300
2022-11-11T01:51:07,61,239,0,300
2022-11-11T02:00:14,61,239,0,300
2022-11-11T02:09:20,61,239,0,300
2022-11-11T02:18:25,61,239,0,300
2022-11-11T02:27:29,61,239,0,300
2022-11-11T02:36:34,61,239,0,300
2022-11-11T02:45:39,61,239,0,300
2022-11-11T02:54:43,61,239,0,300
2022-11-11T03:03:49,61,239,0,300
2022-11-11T03:12:54,61,239,0,300
2022-11-11T03:21:59,61,239,0,300
2022-11-11T03:31:04,61,239,0,300
2022-11-11T03:40:10,61,239,0,300
2022-11-11T03:49:18,61,239,0,300
2022-11-11T03:58:31,61,239,0,300
2022-11-11T04:07:49,61,239,0,300
2022-11-11T04:18:38,61,239,0,300
2022-11-11T04:27:47,61,239,0,300
2022-11-11T04:36:56,61,239,0,300
2022-11-11T04:47:29,61,239,0,300
2022-11-11T04:56:56,61,239,0,300
2022-11-11T05:06:05,61,239,0,300
2022-11-11T05:15:14,61,239,0,300
2022-11-11T05:25:21,61,239,0,300
2022-11-11T05:36:23,61,239,0,300
2022-11-11T05:45:31,61,239,0,300
2022-11-11T05:54:40,61,239,0,300
2022-11-11T06:03:49,61,239,0,300
2022-11-11T06:13:00,61,239,0,300
2022-11-11T06:22:09,61,239,0,300
2022-11-11T06:31:19,61,239,0,300
2022-11-11T06:40:28,61,239,0,300
2022-11-11T06:49:37,61,239,0,300
2022-11-11T06:58:46,61,239,0,300
2022-11-11T07:07:58,61,239,0,300
2022-11-11T07:17:08,61,239,0,300
2022-11-11T07:26:19,61,239,0,300
2022-11-11T07:35:30,61,239,0,300
2022-11-11T07:44:40,61,239,0,300
2022-11-11T07:53:52,61,239,0,300
2022-11-11T08:03:01,61,239,0,300
2022-11-11T08:12:10,61,239,0,300
2022-11-11T08:21:19,61,239,0,300
2022-11-11T08:30:28,61,239,0,300
2022-11-11T08:39:36,61,239,0,300
2022-11-11T08:48:45,61,239,0,300
2022-11-11T08:57:53,62,238,0,300
2022-11-11T09:07:02,63,237,0,300
2022-11-11T09:16:12,63,237,0,300
2022-11-11T09:25:38,63,237,0,300
2022-11-11T09:34:46,65,235,0,300
2022-11-11T09:48:54,65,235,0,300
2022-11-11T09:58:02,66,234,0,300
2022-11-11T10:07:12,66,234,0,300
2022-11-11T10:16:20,66,234,0,300
2022-11-11T10:25:28,66,234,0,300
2022-11-11T10:34:37,69,231,0,300
2022-11-11T10:43:46,70,230,0,300
2022-11-11T10:53:03,71,229,0,300
2022-11-11T11:02:13,71,229,0,300
2022-11-11T11:11:22,71,229,0,300
2022-11-11T11:20:30,72,228,0,300
2022-11-11T11:29:39,72,228,0,300
2022-11-11T11:39:06,72,228,0,300
2022-11-11T11:48:16,72,228,0,300
2022-11-11T11:57:25,72,228,0,300
2022-11-11T12:06:36,72,228,0,300
2022-11-11T12:15:45,72,228,0,300
2022-11-11T12:24:54,73,227,0,300
2022-11-11T12:34:05,74,226,0,300
2022-11-11T12:43:24,74,226,0,300
2022-11-11T12:52:32,75,225,0,300
2022-11-11T13:01:42,75,225,0,300
2022-11-11T13:10:51,75,225,0,300
2022-11-11T13:19:59,76,224,0,300
2022-11-11T13:29:18,76,224,0,300
2022-11-11T13:38:26,76,224,0,300
2022-11-11T13:47:35,78,222,0,300
2022-11-11T13:56:44,78,222,0,300
2022-11-11T14:05:53,78,222,0,300
2022-11-11T14:15:21,78,222,0,300
2022-11-11T14:24:30,79,221,0,300
2022-11-11T14:33:39,80,220,0,300
2022-11-11T14:42:48,80,220,0,300
2022-11-11T14:51:58,81,219,0,300
2022-11-11T15:01:15,81,219,0,300
2022-11-11T15:10:25,81,219,0,300
2022-11-11T15:19:34,81,219,0,300
2022-11-11T15:28:44,81,219,0,300
2022-11-11T15:37:53,81,219,0,300
2022-11-11T15:47:19,81,219,0,300
2022-11-11T15:56:27,81,219,0,300
2022-11-11T16:05:36,81,219,0,300
2022-11-11T16:14:44,81,219,0,300
2022-11-11T16:23:53,81,219,0,300
2022-11-11T16:33:01,81,219,0,300
2022-11-11T16:42:10,81,219,0,300
2022-11-11T16:51:28,82,218,0,300
2022-11-11T17:00:36,82,218,0,300
2022-11-11T17:09:44,82,218,0,300
2022-11-11T17:18:55,82,218,0,300
2022-11-11T17:28:05,82,218,0,300
2022-11-11T17:37:14,82,218,0,300
2022-11-11T17:46:23,82,218,0,300
2022-11-11T17:55:51,82,218,0,300
2022-11-11T18:05:02,82,218,0,300
2022-11-11T18:14:14,84,216,0,300
2022-11-11T18:23:28,84,216,0,300
2022-11-11T18:32:41,84,216,0,300
2022-11-11T18:42:03,85,215,0,300
2022-11-11T18:51:13,85,215,0,300
2022-11-11T19:00:24,86,214,0,300
2022-11-11T19:09:33,86,214,0,300
2022-11-11T19:18:43,86,214,0,300
2022-11-11T19:27:52,87,213,0,300
2022-11-11T19:37:10,88,212,0,300
2022-11-11T19:46:19,89,211,0,300
2022-11-11T19:55:27,89,211,0,300
2022-11-11T20:04:34,90,210,0,300
2022-11-11T20:13:42,90,210,0,300
2022-11-11T20:22:50,90,210,0,300
2022-11-11T20:31:57,90,210,0,300
2022-11-11T20:41:05,90,210,0,300
2022-11-11T20:50:35,91,209,0,300
2022-11-11T20:59:43,91,209,0,300
2022-11-11T21:08:50,92,208,0,300
2022-11-11T21:17:59,91,209,0,300
2022-11-11T21:27:06,91,209,0,300
2022-11-11T21:36:12,92,208,0,300
2022-11-11T21:45:19,92,208,0,300
2022-11-11T21:54:25,92,208,0,300
2022-11-11T22:03:43,92,208,0,300
2022-11-11T22:12:50,92,208,0,300
2022-11-11T22:21:58,92,208,0,300
2022-11-11T22:31:05,92,208,0,300
2022-11-11T22:40:12,92,208,0,300
2022-11-11T22:49:19,92,208,0,300
2022-11-11T22:58:26,92,208,0,300
2022-11-11T23:07:33,92,208,0,300
2022-11-11T23:16:40,92,208,0,300
2022-11-11T23:25:47,92,208,0,300
2022-11-11T23:34:55,92,208,0,300
2022-11-11T23:44:21,92,208,0,300
2022-11-11T23:53:27,93,207,0,300
2022-11-12T00:02:35,93,207,0,300
2022-11-12T00:11:43,93,207,0,300
2022-11-12T00:20:55,93,207,0,300
2022-11-12T00:30:02,93,207,0,300
2022-11-12T00:39:10,93,207,0,300
2022-11-12T00:48:20,93,207,0,300
2022-11-12T00:57:29,93,207,0,300
2022-11-12T01:06:37,93,207,0,300
2022-11-12T01:15:44,93,207,0,300
2022-11-12T01:24:52,93,207,0,300
2022-11-12T01:34:01,93,207,0,300
2022-11-12T01:43:08,93,207,0,300
2022-11-12T01:52:15,93,207,0,300
2022-11-12T02:01:25,93,207,0,300
2022-11-12T02:10:34,93,207,0,300
2022-11-12T02:19:43,93,207,0,300
2022-11-12T02:28:51,93,207,0,300
2022-11-12T02:37:59,93,207,0,300
2022-11-12T02:47:06,93,207,0,300
2022-11-12T02:56:13,93,207,0,300
2022-11-12T03:05:20,93,207,0,300
2022-11-12T03:14:29,93,207,0,300
2022-11-12T03:23:37,93,207,0,300
2022-11-12T03:32:45,93,207,0,300
2022-11-12T03:41:55,93,207,0,300
2022-11-12T03:51:04,93,207,0,300
2022-11-12T04:00:13,93,207,0,300
2022-11-12T04:21:18,93,207,0,300
2022-11-12T04:30:53,93,207,0,300
2022-11-12T04:40:04,93,207,0,300
2022-11-12T04:49:13,93,207,0,300
2022-11-12T04:58:22,93,207,0,300
2022-11-12T05:07:30,93,207,0,300
2022-11-12T05:16:37,93,207,0,300
2022-11-12T05:25:44,93,207,0,300
2022-11-12T05:34:51,93,207,0,300
2022-11-12T05:43:58,93,207,0,300
2022-11-12T05:53:06,93,207,0,300
2022-11-12T06:02:17,93,207,0,300
2022-11-12T06:11:28,93,207,0,300
2022-11-12T06:20:38,93,207,0,300
2022-11-12T06:29:46,93,207,0,300
2022-11-12T06:38:54,93,207,0,300
2022-11-12T06:48:02,93,207,0,300
2022-11-12T06:57:13,93,207,0,300
2022-11-12T07:06:21,93,207,0,300
2022-11-12T07:15:31,93,207,0,300
2022-11-12T07:24:39,93,207,0,300
2022-11-12T07:33:48,93,207,0,300
2022-11-12T07:42:57,94,206,0,300
2022-11-12T07:52:07,94,206,0,300
2022-11-12T08:01:16,94,206,0,300
2022-11-12T08:10:25,94,206,0,300
2022-11-12T08:19:34,94,206,0,300
2022-11-12T08:28:43,94,206,0,300
2022-11-12T08:37:51,94,206,0,300
2022-11-12T08:47:01,94,206,0,300
2022-11-12T08:56:12,94,206,0,300
2022-11-12T09:05:21,94,206,0,300
2022-11-12T09:14:29,94,206,0,300
2022-11-12T09:23:37,94,206,0,300
2022-11-12T09:32:43,94,206,0,300
2022-11-12T09:41:50,94,206,0,300
2022-11-12T09:50:57,94,206,0,300
2022-11-12T10:00:02,94,206,0,300
2022-11-12T10:09:07,94,206,0,300
2022-11-12T10:18:12,94,206,0,300
2022-11-12T10:27:17,94,206,0,300
2022-11-12T10:36:23,94,206,0,300
2022-11-12T10:45:27,94,206,0,300
2022-11-12T10:54:33,94,206,0,300
2022-11-12T11:03:38,94,206,0,300
2022-11-12T11:12:44,94,206,0,300
2022-11-12T11:21:49,94,206,0,300
2022-11-12T11:30:53,94,206,0,300
2022-11-12T11:39:59,94,206,0,300
2022-11-12T11:49:05,94,206,0,300
2022-11-12T11:58:20,94,206,0,300
2022-11-12T12:07:25,94,206,0,300
2022-11-12T12:16:31,94,206,0,300
2022-11-12T12:25:36,94,206,0,300
2022-11-12T12:34:43,94,206,0,300
2022-11-12T12:43:48,94,206,0,300
2022-11-12T12:52:53,94,206,0,300
2022-11-12T13:01:58,95,205,0,300
2022-11-12T13:11:03,94,206,0,300
2022-11-12T13:20:08,94,206,0,300
2022-11-12T13:29:13,94,206,0,300
2022-11-12T13:38:18,94,206,0,300
2022-11-12T13:47:24,94,206,0,300
2022-11-12T13:56:29,94,206,0,300
2022-11-12T14:05:34,94,206,0,300
2022-11-12T14:14:39,94,206,0,300
2022-11-12T14:23:44,94,206,0,300
2022-11-12T14:32:49,94,206,0,300
2022-11-12T14:42:06,94,206,0,300
2022-11-12T14:51:11,94,206,0,300
2022-11-12T15:00:17,94,206,0,300
2022-11-12T15:09:22,94,206,0,300
2022-11-12T15:18:27,94,206,0,300
2022-11-12T15:27:32,94,206,0,300
2022-11-12T15:36:37,94,206,0,300
2022-11-12T15:45:43,94,206,0,300
2022-11-12T15:54:47,94,206,0,300
2022-11-12T16:03:53,94,206,0,300
2022-11-12T16:12:58,94,206,0,300
2022-11-12T16:22:03,94,206,0,300
2022-11-12T16:31:09,94,206,0,300
2022-11-12T16:40:14,94,206,0,300
2022-11-12T16:49:20,94,206,0,300
2022-11-12T16:58:25,94,206,0,300
2022-11-12T17:07:42,94,206,0,300
2022-11-12T17:16:48,94,206,0,300
2022-11-12T17:25:53,94,206,0,300
2022-11-12T17:34:58,94,206,0,300
2022-11-12T17:44:04,94,206,0,300
2022-11-12T17:53:09,94,206,0,300
2022-11-12T18:02:15,94,206,0,300
2022-11-12T18:11:20,94,206,0,300
2022-11-12T18:20:26,94,206,0,300
2022-11-12T18:30:29,94,206,0,300
2022-11-12T18:39:43,94,206,0,300
2022-11-12T18:48:52,94,206,0,300
2022-11-12T18:57:59,94,206,0,300
2022-11-12T19:07:06,94,206,0,300
2022-11-12T19:16:12,94,206,0,300
2022-11-12T19:25:19,94,206,0,300
2022-11-12T19:34:25,94,206,0,300
2022-11-12T19:43:31,94,206,0,300
2022-11-12T19:52:46,94,206,0,300
2022-11-12T20:01:52,95,205,0,300
2022-11-12T20:10:58,95,205,0,300
2022-11-12T20:20:03,95,205,0,300
2022-11-12T20:29:09,95,205,0,300
2022-11-12T20:38:14,95,205,0,300
2022-11-12T20:47:19,95,205,0,300
2022-11-12T20:56:24,95,205,0,300
2022-11-12T21:05:29,95,205,0,300
2022-11-12T21:14:35,95,205,0,300
2022-11-12T21:23:41,95,205,0,300
2022-11-12T21:32:46,95,205,0,300
2022-11-12T21:41:51,95,205,0,300
2022-11-12T21:50:55,95,205,0,300
2022-11-12T22:00:00,95,205,0,300
2022-11-12T22:09:06,95,205,0,300
2022-11-12T22:18:11,95,205,0,300
2022-11-12T22:27:16,95,205,0,300
2022-11-12T22:36:23,95,205,0,300
2022-11-12T22:45:39,95,205,0,300
2022-11-12T22:54:44,95,205,0,300
2022-11-12T23:03:49,95,205,0,300
2022-11-12T23:12:55,95,205,0,300
2022-11-12T23:22:01,95,205,0,300
2022-11-12T23:31:07,95,205,0,300
2022-11-12T23:40:12,95,205,0,300
2022-11-12T23:49:17,95,205,0,300
2022-11-12T23:58:22,95,205,0,300
2022-11-13T00:07:28,95,205,0,300
2022-11-13T00:16:36,95,205,0,300
2022-11-13T00:25:43,95,205,0,300
2022-11-13T00:34:50,95,205,0,300
2022-11-13T00:43:58,95,205,0,300
2022-11-13T00:53:05,95,205,0,300
2022-11-13T01:02:11,95,205,0,300
2022-11-13T01:11:16,95,205,0,300
2022-11-13T01:20:22,95,205,0,300
2022-11-13T01:29:39,95,205,0,300
2022-11-13T01:38:46,95,205,0,300
2022-11-13T01:47:52,95,205,0,300
2022-11-13T01:57:00,95,205,0,300
2022-11-13T02:06:08,95,205,0,300
2022-11-13T02:15:16,95,205,0,300
2022-11-13T02:24:23,95,205,0,300
2022-11-13T02:33:35,95,205,0,300
2022-11-13T02:42:41,95,205,0,300
2022-11-13T02:51:47,95,205,0,300
2022-11-13T03:00:53,95,205,0,300
2022-11-13T03:09:58,95,205,0,300
2022-11-13T03:19:05,95,205,0,300
2022-11-13T03:28:12,95,205,0,300
2022-11-13T03:37:19,95,205,0,300
2022-11-13T03:46:27,95,205,0,300
2022-11-13T03:55:35,95,205,0,300
2022-11-13T04:04:45,95,205,0,300
2022-11-13T04:23:23,95,205,0,300
2022-11-13T04:32:56,95,205,0,300
2022-11-13T04:42:05,95,205,0,300
2022-11-13T04:51:13,95,205,0,300
2022-11-13T05:00:20,95,205,0,300
2022-11-13T05:09:25,95,205,0,300
2022-11-13T05:18:30,95,205,0,300
2022-11-13T05:27:34,95,205,0,300
2022-11-13T05:36:39,95,205,0,300
2022-11-13T05:47:01,95,205,0,300
2022-11-13T05:56:27,95,205,0,300
2022-11-13T06:05:37,95,205,0,300
2022-11-13T06:14:45,95,205,0,300
2022-11-13T06:23:54,95,205,0,300
2022-11-13T06:33:01,95,205,0,300
2022-11-13T06:42:09,95,205,0,300
2022-11-13T06:51:15,95,205,0,300
2022-11-13T07:00:25,95,205,0,300
2022-11-13T07:09:31,95,205,0,300
2022-11-13T07:18:39,95,205,0,300
2022-11-13T07:27:46,95,205,0,300
2022-11-13T07:36:57,95,205,0,300
2022-11-13T07:46:06,95,205,0,300
2022-11-13T07:55:16,95,205,0,300
2022-11-13T08:04:30,95,205,0,300
2022-11-13T08:13:41,95,205,0,300
2022-11-13T08:22:47,95,205,0,300
2022-11-13T08:31:56,95,205,0,300
2022-11-13T08:41:03,95,205,0,300
2022-11-13T08:50:09,95,205,0,300
2022-11-13T08:59:16,95,205,0,300
2022-11-13T09:08:22,95,205,0,300
2022-11-13T09:17:28,95,205,0,300
2022-11-13T10:11:27,95,205,0,300
2022-11-13T10:20:35,95,205,0,300
2022-11-13T10:29:42,95,205,0,300
2022-11-13T10:38:49,95,205,0,300
2022-11-13T10:47:57,95,205,0,300
2022-11-13T10:57:06,95,205,0,300
2022-11-13T11:06:16,95,205,0,300
2022-11-13T11:15:34,95,205,0,300
2022-11-13T11:24:44,95,205,0,300
2022-11-13T11:33:52,95,205,0,300
2022-11-13T11:43:03,95,205,0,300
2022-11-13T11:52:11,95,205,0,300
2022-11-13T12:01:23,95,205,0,300
2022-11-13T12:10:34,95,205,0,300
2022-11-13T12:19:46,95,205,0,300
2022-11-13T12:28:57,95,205,0,300
2022-11-13T12:38:04,95,205,0,300
2022-11-13T12:47:11,95,205,0,300
2022-11-13T12:56:19,95,205,0,300
2022-11-13T13:05:27,95,205,0,300
2022-11-13T13:14:35,95,205,0,300
2022-11-13T13:23:47,95,205,0,300
2022-11-13T13:32:58,95,205,0,300
2022-11-13T13:42:06,95,205,0,300
2022-11-13T13:51:13,95,205,0,300
2022-11-13T14:00:30,95,205,0,300
2022-11-13T14:09:54,95,205,0,300
2022-11-13T14:19:01,95,205,0,300
2022-11-13T14:28:12,95,205,0,300
2022-11-13T14:37:24,95,205,0,300
2022-11-13T14:46:32,95,205,0,300
2022-11-13T14:55:39,95,205,0,300
2022-11-13T15:04:46,95,205,0,300
2022-11-13T15:13:53,95,205,0,300
2022-11-13T15:23:00,95,205,0,300
2022-11-13T15:32:07,95,205,0,300
2022-11-13T15:41:18,95,205,0,300
2022-11-13T15:50:25,95,205,0,300
2022-11-13T15:59:32,95,205,0,300
2022-11-13T16:08:40,95,205,0,300
2022-11-13T16:17:48,95,205,0,300
2022-11-13T16:26:55,95,205,0,300
2022-11-13T16:36:03,95,205,0,300
2022-11-13T16:45:27,95,205,0,300
2022-11-13T16:54:34,95,205,0,300
2022-11-13T17:03:42,95,205,0,300
2022-11-13T17:12:50,95,205,0,300
2022-11-13T17:21:58,95,205,0,300
2022-11-13T17:31:06,95,205,0,300
2022-11-13T17:40:13,95,205,0,300
2022-11-13T17:49:21,95,205,0,300
2022-11-13T17:58:28,95,205,0,300
2022-11-13T18:07:35,95,205,0,300
2022-11-13T18:16:42,95,205,0,300
2022-11-13T18:25:50,95,205,0,300
2022-11-13T18:35:06,96,204,0,300
2022-11-13T18:44:14,96,204,0,300
2022-11-13T18:53:21,96,204,0,300
2022-11-13T19:02:29,96,204,0,300
2022-11-13T19:11:37,96,204,0,300
2022-11-13T19:20:44,96,204,0,300
2022-11-13T19:29:53,96,204,0,300
2022-11-13T19:39:01,96,204,0,300
2022-11-13T19:48:09,96,204,0,300
2022-11-13T19:57:18,96,204,0,300
2022-11-13T20:06:25,96,204,0,300
2022-11-13T20:15:34,96,204,0,300
2022-11-13T20:24:41,96,204,0,300
2022-11-13T20:33:59,96,204,0,300
2022-11-13T20:43:07,96,204,0,300
2022-11-13T20:52:13,96,204,0,300
2022-11-13T21:01:20,96,204,0,300
2022-11-13T21:10:27,96,204,0,300
2022-11-13T21:19:35,96,204,0,300
2022-11-13T21:28:42,96,204,0,300
2022-11-13T21:37:49,96,204,0,300
2022-11-13T21:46:56,96,204,0,300
2022-11-13T21:56:03,96,204,0,300
2022-11-13T22:05:10,96,204,0,300
2022-11-13T22:14:18,96,204,0,300
2022-11-13T22:23:34,96,204,0,300
2022-11-13T22:32:41,96,204,0,300
2022-11-13T22:41:47,96,204,0,300
2022-11-13T22:50:54,96,204,0,300
2022-11-13T23:00:01,96,204,0,300
2022-11-13T23:09:09,96,204,0,300
2022-11-13T23:18:16,96,204,0,300
2022-11-13T23:27:24,96,204,0,300
2022-11-13T23:36:32,96,204,0,300
2022-11-13T23:45:38,96,204,0,300
2022-11-13T23:54:45,96,204,0,300
2022-11-14T00:04:11,96,204,0,300
2022-11-14T00:13:22,96,204,0,300
2022-11-14T00:22:37,96,204,0,300
2022-11-14T00:31:47,96,204,0,300
2022-11-14T00:41:12,96,204,0,300
2022-11-14T00:50:20,96,204,0,300
2022-11-14T00:59:28,96,204,0,300
2022-11-14T01:08:37,96,204,0,300
2022-11-14T01:17:50,96,204,0,300
2022-11-14T01:27:01,96,204,0,300
2022-11-14T01:36:11,96,204,0,300
2022-11-14T01:45:21,96,204,0,300
2022-11-14T01:54:31,96,204,0,300
2022-11-14T02:03:40,96,204,0,300
2022-11-14T02:12:51,96,204,0,300
2022-11-14T02:22:02,96,204,0,300
2022-11-14T02:31:11,96,204,0,300
2022-11-14T02:40:37,96,204,0,300
2022-11-14T02:49:49,96,204,0,300
2022-11-14T02:59:03,96,204,0,300
2022-11-14T03:08:17,96,204,0,300
2022-11-14T03:17:33,96,204,0,300
2022-11-14T03:26:49,96,204,0,300
2022-11-14T03:36:06,96,204,0,300
2022-11-14T03:45:23,96,204,0,300
2022-11-14T03:54:40,96,204,0,300
2022-11-14T04:03:57,96,204,0,300
2022-11-14T04:13:14,96,204,0,300
2022-11-14T04:25:22,96,204,0,300
2022-11-14T04:35:00,96,204,0,300
2022-11-14T04:44:13,96,204,0,300
2022-11-14T04:53:23,96,204,0,300
2022-11-14T05:02:31,96,204,0,300
2022-11-14T05:11:38,96,204,0,300
2022-11-14T05:20:45,96,204,0,300
2022-11-14T05:29:52,96,204,0,300
2022-11-14T05:38:59,96,204,0,300
2022-11-14T05:48:07,96,204,0,300
2022-11-14T05:57:17,96,204,0,300
2022-11-14T06:06:29,96,204,0,300
2022-11-14T06:15:41,96,204,0,300
2022-11-14T06:24:54,96,204,0,300
2022-11-14T06:34:03,96,204,0,300
2022-11-14T06:43:13,96,204,0,300
2022-11-14T06:52:22,96,204,0,300
2022-11-14T07:01:31,96,204,0,300
2022-11-14T07:10:41,96,204,0,300
2022-11-14T07:19:54,96,204,0,300
2022-11-14T07:29:04,96,204,0,300
2022-11-14T07:38:24,96,204,0,300
2022-11-14T07:47:35,96,204,0,300
2022-11-14T07:56:46,96,204,0,300
2022-11-14T08:05:57,96,204,0,300
2022-11-14T08:15:08,96,204,0,300
2022-11-14T08:24:20,96,204,0,300
2022-11-14T08:33:33,96,204,0,300
2022-11-14T08:42:44,96,204,0,300
2022-11-14T08:51:55,97,203,0,300
2022-11-14T09:01:07,97,203,0,300
2022-11-14T09:10:17,97,203,0,300
2022-11-14T09:19:32,97,203,0,300
2022-11-14T09:28:45,97,203,0,300
2022-11-14T09:38:08,97,203,0,300
